IODP Exp 318 Site,Hole,Core ,Sector,depth in core (cm),depth (mbsf),age (Ma) (ref),total Protop cysts,Protoperidinioid indet,Brigantedinium spp.,Brigantedinium pyneii,Brigantedinium sp.1 paratabulation visible,cf Cryodinium sp.,Lejeunecysta sp/fallax,Lejeun very long small horns/attentuata,Lejeunecysta broad cingulum (sp.1 Hannah)/cowiei,cf. Islandinium sp.,Islandinium cf brevispinosum,Paleocystodinium sp.,Selenopemphix antarctica,Selenopemphix undulata,Selenopemphix nephroides,Selenopemphix cf dioneacysta,Selenop sp.1 (microreticulate),"Selen nephroides (very small size) could be minys (Harland, Pudsey, 2002)",Distatodinium sp.,Impagidinium spp,Impagid aculeatum,Impag cantabrigiense,Impagidinium pacificum,Impagidinium pallidum ,Impagid cf paradoxum,Impagidinium patulum,Impagidinium elungatum,Impag cf victorianum,Impagidinium sp.1 (rounded septa),Impagid cf. plicatum,Impagidinium tot,Hystricosperopsis obscura,Invertocysta tabulata,Nematosphaeropsis labyrinthus,Operculodinium cf janduchenei ,Operculodinium piaseckii ,Operculodinium sp. ,Operculodinium cf centrocarpum (ANDRILL),total Opercul,Batiacasphaera spp,Batiacasphera microreticulate,Batiacasphera minuta,Batiacasphera sphaerica,Batiacasphaera tot,Cerebrocysta spp.,Pyxidinopsis spp.,cf Habibacysta, Spiniferites/Achomosphaera,Reticulatosphaera actinocoronata,cf Ataxiodinium, cf Labyrinthodinium,Unipontidinium aquaeductum,reworked dinocysts,dinocyst indet,in situ dinocysts/gram,total in situ counted dino,NOTES
U1356,A,17R,1W,20-22,"153,21","13,59856069","88,0","0,0","40,0","0,0","0,0","0,0","24,0","0,0","0,0","0,0","4,0","0,0","0,0","12,0","8,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","0,0","0,0","0,0","0,0","0,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","4,0","4,0","0,0","0,0","0,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","15,4","0,0",,25,Almost barren
U1356,A,17R,3W,20-22,"156,21","13,62833811","92,8","11,6","23,2","5,8","0,0","1,4","2,9","0,0","0,0","1,4","0,0","0,0","8,7","23,2","14,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,4","0,0","0,0","0,0","0,0","1,4","0,0","0,0","0,0","0,0","0,0","0,0","1,4","1,4","0,0","0,0","0,0","1,4","1,4","0,0","0,0","1,4","0,0","0,0","0,0","1,4","0,0","3,9","0,0",251,69,
U1356,A,18R,3W,21-23,"165,72","13,72273255","86,8","13,2","16,2","5,9","8,8","0,0","2,9","0,0","2,9","2,9","0,0","0,0","13,2","10,3","10,3","0,0","0,0","0,0","0,0","1,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,5","0,0","0,0","0,0","2,9","0,0","0,0","2,9","5,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,9","0,0","2,9","0,0","0,0","3,3","0,0",216,68,
U1356,A,19R,2W,20-22,"173,81","13,80303234","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","0,0","0,0","4,0","4,0","0,0","0,0","0,0","0,0","0,0","12,0","0,0","0,0","32,0","16,0","0,0","0,0","4,0","20,0","0,0","0,0","0,0","0,0","0,0","0,0","16,0","0,0","4,0","4,0","12,0","0,0","0,0","5,6","0,0",,25,Almost barren
U1356,A,19R,3W,20-22,"175,31","13,81792105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barren
U1356,A,19R,5W,20-22,"178,32","13,84779774","1,4","1,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,4","0,0","0,0","0,0","8,6","0,0","0,0","0,0","0,0","0,0","0,0","10,0","0,0","0,0","25,7","14,3","0,0","7,1","7,1","28,6","2,9","2,9","0,0","0,0","5,7","7,1","0,0","0,0","2,9","0,0","7,1","0,0","4,3","16,7","7,1",116,70,
U1356,A,20R,2W,20-22,"183,41","13,8983201","77,8","0,0","31,1","0,0","6,7","0,0","6,7","0,0","0,0","6,7","2,2","0,0","15,6","4,4","0,0","0,0","0,0","4,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,7","6,7","0,0","0,0","0,0","0,0","0,0","2,2","2,2","0,0","0,0","0,0","11,1","0,0","0,0","0,5","0,0",136,45,
U1356,A,21R,2W,20-22,"193,01","13,99360787","73,5","0,0","15,7","12,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","12,0","4,8","4,8","10,8","0,0","0,0","13,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","0,0","0,0","0,0","0,0","1,2","0,0","0,0","0,0","1,2","2,4","0,0","4,8","8,4","0,0","3,6","9,6","1,2","14,5","0,0","0,0","0,0","1,2","0,0","0,0","0,0","0,0","0,0","1,2",183,83,
U1356,A,22R,2W,20-22,"202,61","14,08889563","85,7","17,9","17,9","0,0","0,0","0,0","0,0","7,1","0,0","0,0","0,0","0,0","14,3","10,7","0,0","0,0","0,0","17,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","7,1","7,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","7,1",85,28,
U1356,A,24R,2W,20-22,"221,51","14,25990007","80,0","6,7","13,3","6,7","0,0","0,0","0,0","0,0","0,0","0,0","6,7","0,0","33,3","6,7","0,0","0,0","0,0","6,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","0,0",,15,Almost barren
U1356,A,30R,1W,18-20,"277,69","14,76654954",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barren
U1356,A,30R,4W,20-22,"282,21","14,82941154","1,3","0,0","0,0","1,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,7","2,7","0,0","0,0","6,7","0,0","0,0","0,0","1,3","0,0","0,0","13,3","2,7","0,0","5,3","33,3","0,0","2,7","5,3","41,3","0,0","0,0","2,7","2,7","5,3","1,3","5,3","0,0","4,0","0,0","0,0","0,0","4,0","0,0","16,0",165,75,
U1356,A,30R,6W,20-22,"284,61","14,87157313","3,9","0,0","1,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","0,0","0,0","0,0","0,0","3,9","0,0","8,8","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","13,7","0,0","0,0","1,0","2,0","0,0","1,0","54,9","57,8","2,9","0,0","3,9","2,9","9,8","2,9","1,0","0,0","4,9","0,0","0,0","0,0","0,0","0,0","4,9",,16,Almost barren
U1356,A,34R,1W,27-29,"316,18","15,42617366","7,4","0,7","3,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,5","0,0","0,0","0,0","0,0","0,0","0,0","1,5","0,0","0,0","0,0","17,8","1,5","0,0","1,5","20,7","0,0","0,0","20,7","3,0","23,7","0,7","2,2","0,0","0,0","0,0","0,0","32,6","0,0","1,3","11,1",436,135,
U1356,A,34R,4W,20-22,"320,11","15,49521326","61,0","0,0","19,5","14,6","0,0","1,2","0,0","2,4","0,0","0,0","0,0","0,0","13,4","1,2","2,4","0,0","2,4","3,7","0,0","0,0","0,0","0,0","0,0","3,7","0,0","0,0","0,0","0,0","0,0","0,0","3,7","0,0","0,0","0,0","0,0","0,0","0,0","6,1","6,1","1,2","0,0","14,6","0,0","15,9","2,4","1,2","0,0","1,2","0,0","0,0","0,0","0,0","2,9","8,5",474,82,
U1356,A,35R,2W,20-22,"327,21","15,61994128","51,9","1,9","26,6","10,1","0,0","0,0","5,7","0,0","0,0","0,0","0,0","0,0","3,2","0,6","3,8","0,0","0,0","0,0","0,0","0,6","0,6","0,0","0,0","0,6","0,0","0,0","0,0","0,0","0,0","0,0","1,9","0,0","0,0","3,2","1,9","0,0","0,0","1,9","3,8","0,0","0,0","29,1","0,6","29,7","0,0","1,3","1,3","0,6","0,0","0,0","0,6","0,0","0,4","5,7",446,158,
U1356,A,35R,4W,20-22,"330,21","15,67264327",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barren
U1356,A,39R,1W,20-22,"363,81","16,26290547","3,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,5","0,0","0,0","25,8","6,5","0,0","0,0","0,0","0,0",,"41,9","0,0","3,2","0,0","9,7","0,0","3,2","3,2","16,1","6,5","0,0","0,0","0,0","6,5","0,0","25,8","0,0","3,2","0,0","0,0","0,0","0,0","0,0","0,0",99,31,
U1356,A,40R,2W,19-21,"374,90","16,45772714","20,7","6,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,3","0,0","0,0","0,0","0,0","3,4","0,0","0,0","0,0","0,0","1,7","0,0","0,0","0,0","5,2","1,7","0,0","0,0","1,7","0,0","0,0","10,3","0,0","0,0","6,9","22,4","0,0","3,4","1,7","27,6","0,0","0,0","0,0","6,9","6,9","0,0","10,3","0,0","10,3","0,0","0,0","0,0","0,0","1,8","6,9",301,58,
U1356,A,42R,2W,20-22,"393,91","16,79168204","11,8","0,0","4,3","0,0","0,0","0,0","2,2","0,0","0,0","0,0","0,0","0,0","2,2","0,0","3,2","0,0","0,0","0,0","0,0","1,1","0,0","0,0","0,0","3,2","18,3","0,0","0,0","1,1","0,0",,"25,8","0,0","0,0","14,0","20,4","2,2","0,0","5,4","28,0","0,0","0,0","10,8","8,6","19,4","1,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,0",401,93,
U1356,A,43R,2W,20-22,"403,71","16,96384185","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","0,0","0,0","0,0","0,0","0,0","1,2","0,0","0,0","6,2","3,7","8,6","4,9","0,0","6,2","0,0","51,9","0,0","1,2","12,3","16,0","0,0","0,0","0,0","16,0","0,0","0,0","1,2","3,7","4,9","3,7","1,2","0,0","4,9","0,0","0,0","0,0","0,0","0,0","2,5",157,81,
